IMG\center_2019_07_14_23_03_19_260.jpg,IMG\left_2019_07_14_23_03_19_260.jpg,IMG\right_2019_07_14_23_03_19_260.jpg,0,0.2670374,0,8.167361
IMG\center_2019_07_14_23_03_19_344.jpg,IMG\left_2019_07_14_23_03_19_344.jpg,IMG\right_2019_07_14_23_03_19_344.jpg,0,0.01660535,0,8.229615
IMG\center_2019_07_14_23_03_19_428.jpg,IMG\left_2019_07_14_23_03_19_428.jpg,IMG\right_2019_07_14_23_03_19_428.jpg,-0.2,0,0,8.154785
IMG\center_2019_07_14_23_03_19_513.jpg,IMG\left_2019_07_14_23_03_19_513.jpg,IMG\right_2019_07_14_23_03_19_513.jpg,-0.4,0,0,8.056344
IMG\center_2019_07_14_23_03_19_594.jpg,IMG\left_2019_07_14_23_03_19_594.jpg,IMG\right_2019_07_14_23_03_19_594.jpg,0,0,0,7.976299
IMG\center_2019_07_14_23_03_19_679.jpg,IMG\left_2019_07_14_23_03_19_679.jpg,IMG\right_2019_07_14_23_03_19_679.jpg,0,0,0,7.895146
IMG\center_2019_07_14_23_03_19_745.jpg,IMG\left_2019_07_14_23_03_19_745.jpg,IMG\right_2019_07_14_23_03_19_745.jpg,-0.1,0,0,7.845792
IMG\center_2019_07_14_23_03_19_815.jpg,IMG\left_2019_07_14_23_03_19_815.jpg,IMG\right_2019_07_14_23_03_19_815.jpg,-0.3,0,0,7.762726
IMG\center_2019_07_14_23_03_19_904.jpg,IMG\left_2019_07_14_23_03_19_904.jpg,IMG\right_2019_07_14_23_03_19_904.jpg,0,0,0,7.660462
IMG\center_2019_07_14_23_03_19_980.jpg,IMG\left_2019_07_14_23_03_19_980.jpg,IMG\right_2019_07_14_23_03_19_980.jpg,0,0,0,7.588428
IMG\center_2019_07_14_23_03_20_049.jpg,IMG\left_2019_07_14_23_03_20_049.jpg,IMG\right_2019_07_14_23_03_20_049.jpg,0,0,0,7.542044
IMG\center_2019_07_14_23_03_20_123.jpg,IMG\left_2019_07_14_23_03_20_123.jpg,IMG\right_2019_07_14_23_03_20_123.jpg,0,0,0,7.481333
IMG\center_2019_07_14_23_03_20_211.jpg,IMG\left_2019_07_14_23_03_20_211.jpg,IMG\right_2019_07_14_23_03_20_211.jpg,-0.15,0,0,7.416523
IMG\center_2019_07_14_23_03_20_296.jpg,IMG\left_2019_07_14_23_03_20_296.jpg,IMG\right_2019_07_14_23_03_20_296.jpg,-0.4,0,0,7.308232
IMG\center_2019_07_14_23_03_20_374.jpg,IMG\left_2019_07_14_23_03_20_374.jpg,IMG\right_2019_07_14_23_03_20_374.jpg,0,0,0,7.250032
IMG\center_2019_07_14_23_03_20_453.jpg,IMG\left_2019_07_14_23_03_20_453.jpg,IMG\right_2019_07_14_23_03_20_453.jpg,0,0,0,7.190071
IMG\center_2019_07_14_23_03_20_533.jpg,IMG\left_2019_07_14_23_03_20_533.jpg,IMG\right_2019_07_14_23_03_20_533.jpg,0,0,0,7.132148
IMG\center_2019_07_14_23_03_20_613.jpg,IMG\left_2019_07_14_23_03_20_613.jpg,IMG\right_2019_07_14_23_03_20_613.jpg,-0.2,0,0,7.066346
IMG\center_2019_07_14_23_03_20_693.jpg,IMG\left_2019_07_14_23_03_20_693.jpg,IMG\right_2019_07_14_23_03_20_693.jpg,-0.4,0,0,6.981313
IMG\center_2019_07_14_23_03_20_772.jpg,IMG\left_2019_07_14_23_03_20_772.jpg,IMG\right_2019_07_14_23_03_20_772.jpg,0,0,0,6.896507
IMG\center_2019_07_14_23_03_20_852.jpg,IMG\left_2019_07_14_23_03_20_852.jpg,IMG\right_2019_07_14_23_03_20_852.jpg,0,0,0,6.839024
IMG\center_2019_07_14_23_03_20_928.jpg,IMG\left_2019_07_14_23_03_20_928.jpg,IMG\right_2019_07_14_23_03_20_928.jpg,0,0,0,6.783936
IMG\center_2019_07_14_23_03_21_010.jpg,IMG\left_2019_07_14_23_03_21_010.jpg,IMG\right_2019_07_14_23_03_21_010.jpg,0,0.0589224,0,6.74013
IMG\center_2019_07_14_23_03_21_090.jpg,IMG\left_2019_07_14_23_03_21_090.jpg,IMG\right_2019_07_14_23_03_21_090.jpg,0,0.2988021,0,6.873236
IMG\center_2019_07_14_23_03_21_173.jpg,IMG\left_2019_07_14_23_03_21_173.jpg,IMG\right_2019_07_14_23_03_21_173.jpg,0,0.4172948,0,7.217465
IMG\center_2019_07_14_23_03_21_259.jpg,IMG\left_2019_07_14_23_03_21_259.jpg,IMG\right_2019_07_14_23_03_21_259.jpg,0,0.159555,0,7.49252
IMG\center_2019_07_14_23_03_21_344.jpg,IMG\left_2019_07_14_23_03_21_344.jpg,IMG\right_2019_07_14_23_03_21_344.jpg,0,0.06521787,0,7.486233
IMG\center_2019_07_14_23_03_21_426.jpg,IMG\left_2019_07_14_23_03_21_426.jpg,IMG\right_2019_07_14_23_03_21_426.jpg,0,0.3129544,0,7.620866
IMG\center_2019_07_14_23_03_21_508.jpg,IMG\left_2019_07_14_23_03_21_508.jpg,IMG\right_2019_07_14_23_03_21_508.jpg,0,0.5578569,0,7.999472
IMG\center_2019_07_14_23_03_21_588.jpg,IMG\left_2019_07_14_23_03_21_588.jpg,IMG\right_2019_07_14_23_03_21_588.jpg,0,0.435328,0,8.455482
IMG\center_2019_07_14_23_03_21_668.jpg,IMG\left_2019_07_14_23_03_21_668.jpg,IMG\right_2019_07_14_23_03_21_668.jpg,0,0.197682,0,8.683512
IMG\center_2019_07_14_23_03_21_755.jpg,IMG\left_2019_07_14_23_03_21_755.jpg,IMG\right_2019_07_14_23_03_21_755.jpg,-0.2,0,0,8.648817
IMG\center_2019_07_14_23_03_21_829.jpg,IMG\left_2019_07_14_23_03_21_829.jpg,IMG\right_2019_07_14_23_03_21_829.jpg,-0.35,0,0,8.572597
IMG\center_2019_07_14_23_03_21_911.jpg,IMG\left_2019_07_14_23_03_21_911.jpg,IMG\right_2019_07_14_23_03_21_911.jpg,0,0,0,8.478542
IMG\center_2019_07_14_23_03_21_989.jpg,IMG\left_2019_07_14_23_03_21_989.jpg,IMG\right_2019_07_14_23_03_21_989.jpg,0,0,0,8.408211
IMG\center_2019_07_14_23_03_22_070.jpg,IMG\left_2019_07_14_23_03_22_070.jpg,IMG\right_2019_07_14_23_03_22_070.jpg,0,0,0,8.340439
IMG\center_2019_07_14_23_03_22_144.jpg,IMG\left_2019_07_14_23_03_22_144.jpg,IMG\right_2019_07_14_23_03_22_144.jpg,0,0.05691841,0,8.283108
IMG\center_2019_07_14_23_03_22_227.jpg,IMG\left_2019_07_14_23_03_22_227.jpg,IMG\right_2019_07_14_23_03_22_227.jpg,0,0.3046344,0,8.402893
IMG\center_2019_07_14_23_03_22_303.jpg,IMG\left_2019_07_14_23_03_22_303.jpg,IMG\right_2019_07_14_23_03_22_303.jpg,0,0.5323107,0,8.753296
IMG\center_2019_07_14_23_03_22_380.jpg,IMG\left_2019_07_14_23_03_22_380.jpg,IMG\right_2019_07_14_23_03_22_380.jpg,0,0.300411,0,9.074475
IMG\center_2019_07_14_23_03_22_459.jpg,IMG\left_2019_07_14_23_03_22_459.jpg,IMG\right_2019_07_14_23_03_22_459.jpg,-0.05,0.06047868,0,9.166805
IMG\center_2019_07_14_23_03_22_539.jpg,IMG\left_2019_07_14_23_03_22_539.jpg,IMG\right_2019_07_14_23_03_22_539.jpg,-0.25,0,0,9.084569
IMG\center_2019_07_14_23_03_22_622.jpg,IMG\left_2019_07_14_23_03_22_622.jpg,IMG\right_2019_07_14_23_03_22_622.jpg,0,0,0,8.973957
IMG\center_2019_07_14_23_03_22_702.jpg,IMG\left_2019_07_14_23_03_22_702.jpg,IMG\right_2019_07_14_23_03_22_702.jpg,0,0,0,8.893383
IMG\center_2019_07_14_23_03_22_779.jpg,IMG\left_2019_07_14_23_03_22_779.jpg,IMG\right_2019_07_14_23_03_22_779.jpg,0,0,0,8.821192
IMG\center_2019_07_14_23_03_22_855.jpg,IMG\left_2019_07_14_23_03_22_855.jpg,IMG\right_2019_07_14_23_03_22_855.jpg,0,0,0,8.750219
IMG\center_2019_07_14_23_03_22_927.jpg,IMG\left_2019_07_14_23_03_22_927.jpg,IMG\right_2019_07_14_23_03_22_927.jpg,0,0,0,8.697413
IMG\center_2019_07_14_23_03_23_003.jpg,IMG\left_2019_07_14_23_03_23_003.jpg,IMG\right_2019_07_14_23_03_23_003.jpg,0,0,0,8.627494
IMG\center_2019_07_14_23_03_23_077.jpg,IMG\left_2019_07_14_23_03_23_077.jpg,IMG\right_2019_07_14_23_03_23_077.jpg,-0.1,0,0,8.55601
IMG\center_2019_07_14_23_03_23_154.jpg,IMG\left_2019_07_14_23_03_23_154.jpg,IMG\right_2019_07_14_23_03_23_154.jpg,-0.3,0,0,8.464926
IMG\center_2019_07_14_23_03_23_227.jpg,IMG\left_2019_07_14_23_03_23_227.jpg,IMG\right_2019_07_14_23_03_23_227.jpg,0,0,0,8.385987
IMG\center_2019_07_14_23_03_23_305.jpg,IMG\left_2019_07_14_23_03_23_305.jpg,IMG\right_2019_07_14_23_03_23_305.jpg,0,0,0,8.310457
IMG\center_2019_07_14_23_03_23_380.jpg,IMG\left_2019_07_14_23_03_23_380.jpg,IMG\right_2019_07_14_23_03_23_380.jpg,0,0,0,8.243052
IMG\center_2019_07_14_23_03_23_460.jpg,IMG\left_2019_07_14_23_03_23_460.jpg,IMG\right_2019_07_14_23_03_23_460.jpg,0,0,0,8.176742
IMG\center_2019_07_14_23_03_23_540.jpg,IMG\left_2019_07_14_23_03_23_540.jpg,IMG\right_2019_07_14_23_03_23_540.jpg,-0.1,0,0,8.109018
IMG\center_2019_07_14_23_03_23_614.jpg,IMG\left_2019_07_14_23_03_23_614.jpg,IMG\right_2019_07_14_23_03_23_614.jpg,-0.3,0,0,8.022699
IMG\center_2019_07_14_23_03_23_693.jpg,IMG\left_2019_07_14_23_03_23_693.jpg,IMG\right_2019_07_14_23_03_23_693.jpg,-0.45,0,0,7.944139
IMG\center_2019_07_14_23_03_23_770.jpg,IMG\left_2019_07_14_23_03_23_770.jpg,IMG\right_2019_07_14_23_03_23_770.jpg,0,0,0,7.859422
IMG\center_2019_07_14_23_03_23_843.jpg,IMG\left_2019_07_14_23_03_23_843.jpg,IMG\right_2019_07_14_23_03_23_843.jpg,0,0,0,7.794913
IMG\center_2019_07_14_23_03_23_920.jpg,IMG\left_2019_07_14_23_03_23_920.jpg,IMG\right_2019_07_14_23_03_23_920.jpg,0,0,0,7.732155
IMG\center_2019_07_14_23_03_24_000.jpg,IMG\left_2019_07_14_23_03_24_000.jpg,IMG\right_2019_07_14_23_03_24_000.jpg,-0.2,0,0,7.661008
IMG\center_2019_07_14_23_03_24_075.jpg,IMG\left_2019_07_14_23_03_24_075.jpg,IMG\right_2019_07_14_23_03_24_075.jpg,0,0,0,7.572719
IMG\center_2019_07_14_23_03_24_148.jpg,IMG\left_2019_07_14_23_03_24_148.jpg,IMG\right_2019_07_14_23_03_24_148.jpg,0,0,0,7.522033
IMG\center_2019_07_14_23_03_24_230.jpg,IMG\left_2019_07_14_23_03_24_230.jpg,IMG\right_2019_07_14_23_03_24_230.jpg,0,0,0,7.460907
IMG\center_2019_07_14_23_03_24_309.jpg,IMG\left_2019_07_14_23_03_24_309.jpg,IMG\right_2019_07_14_23_03_24_309.jpg,0,0,0,7.400893
IMG\center_2019_07_14_23_03_24_393.jpg,IMG\left_2019_07_14_23_03_24_393.jpg,IMG\right_2019_07_14_23_03_24_393.jpg,0,0.1904935,0,7.420187
IMG\center_2019_07_14_23_03_24_469.jpg,IMG\left_2019_07_14_23_03_24_469.jpg,IMG\right_2019_07_14_23_03_24_469.jpg,0,0.4202392,0,7.66142
IMG\center_2019_07_14_23_03_24_547.jpg,IMG\left_2019_07_14_23_03_24_547.jpg,IMG\right_2019_07_14_23_03_24_547.jpg,0,0.5199454,0,8.104212
IMG\center_2019_07_14_23_03_24_619.jpg,IMG\left_2019_07_14_23_03_24_619.jpg,IMG\right_2019_07_14_23_03_24_619.jpg,0,0.301563,0,8.424129
IMG\center_2019_07_14_23_03_24_692.jpg,IMG\left_2019_07_14_23_03_24_692.jpg,IMG\right_2019_07_14_23_03_24_692.jpg,0,0.1368941,0,8.523948
IMG\center_2019_07_14_23_03_24_769.jpg,IMG\left_2019_07_14_23_03_24_769.jpg,IMG\right_2019_07_14_23_03_24_769.jpg,0,0,0,8.473246
IMG\center_2019_07_14_23_03_24_840.jpg,IMG\left_2019_07_14_23_03_24_840.jpg,IMG\right_2019_07_14_23_03_24_840.jpg,0,0,0,8.405128
IMG\center_2019_07_14_23_03_24_915.jpg,IMG\left_2019_07_14_23_03_24_915.jpg,IMG\right_2019_07_14_23_03_24_915.jpg,0,0.168188,0,8.408478
IMG\center_2019_07_14_23_03_24_990.jpg,IMG\left_2019_07_14_23_03_24_990.jpg,IMG\right_2019_07_14_23_03_24_990.jpg,0,0.391252,0,8.57309
IMG\center_2019_07_14_23_03_25_065.jpg,IMG\left_2019_07_14_23_03_25_065.jpg,IMG\right_2019_07_14_23_03_25_065.jpg,0,0.2794872,0,8.865189
IMG\center_2019_07_14_23_03_25_138.jpg,IMG\left_2019_07_14_23_03_25_138.jpg,IMG\right_2019_07_14_23_03_25_138.jpg,0,0.06008091,0,8.946562
IMG\center_2019_07_14_23_03_25_221.jpg,IMG\left_2019_07_14_23_03_25_221.jpg,IMG\right_2019_07_14_23_03_25_221.jpg,0,0.1267075,0,8.917601
IMG\center_2019_07_14_23_03_25_296.jpg,IMG\left_2019_07_14_23_03_25_296.jpg,IMG\right_2019_07_14_23_03_25_296.jpg,0,0.3500268,0,9.086558
IMG\center_2019_07_14_23_03_25_371.jpg,IMG\left_2019_07_14_23_03_25_371.jpg,IMG\right_2019_07_14_23_03_25_371.jpg,0,0.5285247,0,9.36188
IMG\center_2019_07_14_23_03_25_445.jpg,IMG\left_2019_07_14_23_03_25_445.jpg,IMG\right_2019_07_14_23_03_25_445.jpg,0,0.3636339,0,9.732309
IMG\center_2019_07_14_23_03_25_520.jpg,IMG\left_2019_07_14_23_03_25_520.jpg,IMG\right_2019_07_14_23_03_25_520.jpg,0,0.1364875,0,9.888485
IMG\center_2019_07_14_23_03_25_593.jpg,IMG\left_2019_07_14_23_03_25_593.jpg,IMG\right_2019_07_14_23_03_25_593.jpg,0,0.09265915,0,9.884057
IMG\center_2019_07_14_23_03_25_667.jpg,IMG\left_2019_07_14_23_03_25_667.jpg,IMG\right_2019_07_14_23_03_25_667.jpg,0,0.3717974,0,10.06376
IMG\center_2019_07_14_23_03_25_745.jpg,IMG\left_2019_07_14_23_03_25_745.jpg,IMG\right_2019_07_14_23_03_25_745.jpg,0,0.3836365,0,10.40681
IMG\center_2019_07_14_23_03_25_822.jpg,IMG\left_2019_07_14_23_03_25_822.jpg,IMG\right_2019_07_14_23_03_25_822.jpg,0,0.1531083,0,10.57538
IMG\center_2019_07_14_23_03_25_900.jpg,IMG\left_2019_07_14_23_03_25_900.jpg,IMG\right_2019_07_14_23_03_25_900.jpg,0,0,0,10.5392
IMG\center_2019_07_14_23_03_25_976.jpg,IMG\left_2019_07_14_23_03_25_976.jpg,IMG\right_2019_07_14_23_03_25_976.jpg,0,0,0,10.45449
IMG\center_2019_07_14_23_03_26_052.jpg,IMG\left_2019_07_14_23_03_26_052.jpg,IMG\right_2019_07_14_23_03_26_052.jpg,0,0,0,10.39141
IMG\center_2019_07_14_23_03_26_125.jpg,IMG\left_2019_07_14_23_03_26_125.jpg,IMG\right_2019_07_14_23_03_26_125.jpg,0,0,0,10.30788
IMG\center_2019_07_14_23_03_26_199.jpg,IMG\left_2019_07_14_23_03_26_199.jpg,IMG\right_2019_07_14_23_03_26_199.jpg,0,0,0,10.22502
IMG\center_2019_07_14_23_03_26_273.jpg,IMG\left_2019_07_14_23_03_26_273.jpg,IMG\right_2019_07_14_23_03_26_273.jpg,0,0,0,10.16332
IMG\center_2019_07_14_23_03_26_347.jpg,IMG\left_2019_07_14_23_03_26_347.jpg,IMG\right_2019_07_14_23_03_26_347.jpg,0,0,0,10.08163
IMG\center_2019_07_14_23_03_26_419.jpg,IMG\left_2019_07_14_23_03_26_419.jpg,IMG\right_2019_07_14_23_03_26_419.jpg,0,0,0,10.00058
IMG\center_2019_07_14_23_03_26_492.jpg,IMG\left_2019_07_14_23_03_26_492.jpg,IMG\right_2019_07_14_23_03_26_492.jpg,0,0,0,9.940233
IMG\center_2019_07_14_23_03_26_560.jpg,IMG\left_2019_07_14_23_03_26_560.jpg,IMG\right_2019_07_14_23_03_26_560.jpg,0,0,0,9.860335
IMG\center_2019_07_14_23_03_26_629.jpg,IMG\left_2019_07_14_23_03_26_629.jpg,IMG\right_2019_07_14_23_03_26_629.jpg,0,0,0,9.800833
IMG\center_2019_07_14_23_03_26_700.jpg,IMG\left_2019_07_14_23_03_26_700.jpg,IMG\right_2019_07_14_23_03_26_700.jpg,0,0.1095235,0,9.751707
IMG\center_2019_07_14_23_03_26_769.jpg,IMG\left_2019_07_14_23_03_26_769.jpg,IMG\right_2019_07_14_23_03_26_769.jpg,0,0.3037748,0,9.849146
IMG\center_2019_07_14_23_03_26_838.jpg,IMG\left_2019_07_14_23_03_26_838.jpg,IMG\right_2019_07_14_23_03_26_838.jpg,0,0.4133419,0,10.16204
IMG\center_2019_07_14_23_03_26_906.jpg,IMG\left_2019_07_14_23_03_26_906.jpg,IMG\right_2019_07_14_23_03_26_906.jpg,0,0.2389649,0,10.33464
IMG\center_2019_07_14_23_03_26_974.jpg,IMG\left_2019_07_14_23_03_26_974.jpg,IMG\right_2019_07_14_23_03_26_974.jpg,-0.15,0.003927005,0,10.35027
IMG\center_2019_07_14_23_03_27_054.jpg,IMG\left_2019_07_14_23_03_27_054.jpg,IMG\right_2019_07_14_23_03_27_054.jpg,-0.35,0,0,10.23357
IMG\center_2019_07_14_23_03_27_127.jpg,IMG\left_2019_07_14_23_03_27_127.jpg,IMG\right_2019_07_14_23_03_27_127.jpg,0,0,0,10.16203
IMG\center_2019_07_14_23_03_27_199.jpg,IMG\left_2019_07_14_23_03_27_199.jpg,IMG\right_2019_07_14_23_03_27_199.jpg,0,0,0,10.07839
IMG\center_2019_07_14_23_03_27_270.jpg,IMG\left_2019_07_14_23_03_27_270.jpg,IMG\right_2019_07_14_23_03_27_270.jpg,0,0,0,10.01736
IMG\center_2019_07_14_23_03_27_342.jpg,IMG\left_2019_07_14_23_03_27_342.jpg,IMG\right_2019_07_14_23_03_27_342.jpg,-0.05,0,0,9.936383
IMG\center_2019_07_14_23_03_27_418.jpg,IMG\left_2019_07_14_23_03_27_418.jpg,IMG\right_2019_07_14_23_03_27_418.jpg,-0.25,0,0,9.839204
IMG\center_2019_07_14_23_03_27_489.jpg,IMG\left_2019_07_14_23_03_27_489.jpg,IMG\right_2019_07_14_23_03_27_489.jpg,-0.4,0,0,9.747783
IMG\center_2019_07_14_23_03_27_560.jpg,IMG\left_2019_07_14_23_03_27_560.jpg,IMG\right_2019_07_14_23_03_27_560.jpg,0,0,0,9.618112
IMG\center_2019_07_14_23_03_27_634.jpg,IMG\left_2019_07_14_23_03_27_634.jpg,IMG\right_2019_07_14_23_03_27_634.jpg,0,0,0,9.552139
IMG\center_2019_07_14_23_03_27_706.jpg,IMG\left_2019_07_14_23_03_27_706.jpg,IMG\right_2019_07_14_23_03_27_706.jpg,-0.05,0,0,9.473939
IMG\center_2019_07_14_23_03_27_777.jpg,IMG\left_2019_07_14_23_03_27_777.jpg,IMG\right_2019_07_14_23_03_27_777.jpg,-0.25,0,0,9.383439
IMG\center_2019_07_14_23_03_27_847.jpg,IMG\left_2019_07_14_23_03_27_847.jpg,IMG\right_2019_07_14_23_03_27_847.jpg,-0.4,0,0,9.297307
IMG\center_2019_07_14_23_03_27_918.jpg,IMG\left_2019_07_14_23_03_27_918.jpg,IMG\right_2019_07_14_23_03_27_918.jpg,0,0,0,9.189543
IMG\center_2019_07_14_23_03_27_990.jpg,IMG\left_2019_07_14_23_03_27_990.jpg,IMG\right_2019_07_14_23_03_27_990.jpg,0,0,0,9.130987
IMG\center_2019_07_14_23_03_28_062.jpg,IMG\left_2019_07_14_23_03_28_062.jpg,IMG\right_2019_07_14_23_03_28_062.jpg,0,0,0,9.05702
IMG\center_2019_07_14_23_03_28_135.jpg,IMG\left_2019_07_14_23_03_28_135.jpg,IMG\right_2019_07_14_23_03_28_135.jpg,0,0,0,8.984159
IMG\center_2019_07_14_23_03_28_211.jpg,IMG\left_2019_07_14_23_03_28_211.jpg,IMG\right_2019_07_14_23_03_28_211.jpg,-0.1,0,0,8.927902
IMG\center_2019_07_14_23_03_28_290.jpg,IMG\left_2019_07_14_23_03_28_290.jpg,IMG\right_2019_07_14_23_03_28_290.jpg,-0.3,0,0,8.833325
IMG\center_2019_07_14_23_03_28_369.jpg,IMG\left_2019_07_14_23_03_28_369.jpg,IMG\right_2019_07_14_23_03_28_369.jpg,0,0,0,8.755357
IMG\center_2019_07_14_23_03_28_451.jpg,IMG\left_2019_07_14_23_03_28_451.jpg,IMG\right_2019_07_14_23_03_28_451.jpg,0,0,0,8.68438
IMG\center_2019_07_14_23_03_28_522.jpg,IMG\left_2019_07_14_23_03_28_522.jpg,IMG\right_2019_07_14_23_03_28_522.jpg,0,0,0,8.614517
IMG\center_2019_07_14_23_03_28_591.jpg,IMG\left_2019_07_14_23_03_28_591.jpg,IMG\right_2019_07_14_23_03_28_591.jpg,0,0,0,8.562531
IMG\center_2019_07_14_23_03_28_660.jpg,IMG\left_2019_07_14_23_03_28_660.jpg,IMG\right_2019_07_14_23_03_28_660.jpg,0,0,0,8.493711
IMG\center_2019_07_14_23_03_28_731.jpg,IMG\left_2019_07_14_23_03_28_731.jpg,IMG\right_2019_07_14_23_03_28_731.jpg,0,0,0,8.44246
IMG\center_2019_07_14_23_03_28_799.jpg,IMG\left_2019_07_14_23_03_28_799.jpg,IMG\right_2019_07_14_23_03_28_799.jpg,0,0.204107,0,8.485275
IMG\center_2019_07_14_23_03_28_868.jpg,IMG\left_2019_07_14_23_03_28_868.jpg,IMG\right_2019_07_14_23_03_28_868.jpg,0,0.4083,0,8.667834
IMG\center_2019_07_14_23_03_28_938.jpg,IMG\left_2019_07_14_23_03_28_938.jpg,IMG\right_2019_07_14_23_03_28_938.jpg,0,0.3030923,0,8.976609
IMG\center_2019_07_14_23_03_29_009.jpg,IMG\left_2019_07_14_23_03_29_009.jpg,IMG\right_2019_07_14_23_03_29_009.jpg,0,0.09088475,0,9.05739
IMG\center_2019_07_14_23_03_29_077.jpg,IMG\left_2019_07_14_23_03_29_077.jpg,IMG\right_2019_07_14_23_03_29_077.jpg,0,0,0,9.001067
IMG\center_2019_07_14_23_03_29_154.jpg,IMG\left_2019_07_14_23_03_29_154.jpg,IMG\right_2019_07_14_23_03_29_154.jpg,0.05,0,0,8.946248
IMG\center_2019_07_14_23_03_29_227.jpg,IMG\left_2019_07_14_23_03_29_227.jpg,IMG\right_2019_07_14_23_03_29_227.jpg,0.25,0,0,8.857707
IMG\center_2019_07_14_23_03_29_303.jpg,IMG\left_2019_07_14_23_03_29_303.jpg,IMG\right_2019_07_14_23_03_29_303.jpg,0,0,0,8.771896
IMG\center_2019_07_14_23_03_29_379.jpg,IMG\left_2019_07_14_23_03_29_379.jpg,IMG\right_2019_07_14_23_03_29_379.jpg,0,0,0,8.700301
IMG\center_2019_07_14_23_03_29_449.jpg,IMG\left_2019_07_14_23_03_29_449.jpg,IMG\right_2019_07_14_23_03_29_449.jpg,0,0,0,8.647704
IMG\center_2019_07_14_23_03_29_521.jpg,IMG\left_2019_07_14_23_03_29_521.jpg,IMG\right_2019_07_14_23_03_29_521.jpg,0,0,0,8.578181
IMG\center_2019_07_14_23_03_29_591.jpg,IMG\left_2019_07_14_23_03_29_591.jpg,IMG\right_2019_07_14_23_03_29_591.jpg,0,0,0,8.52642
IMG\center_2019_07_14_23_03_29_661.jpg,IMG\left_2019_07_14_23_03_29_661.jpg,IMG\right_2019_07_14_23_03_29_661.jpg,0,0.1047368,0,8.489146
IMG\center_2019_07_14_23_03_29_729.jpg,IMG\left_2019_07_14_23_03_29_729.jpg,IMG\right_2019_07_14_23_03_29_729.jpg,0,0.3096482,0,8.588948
IMG\center_2019_07_14_23_03_29_797.jpg,IMG\left_2019_07_14_23_03_29_797.jpg,IMG\right_2019_07_14_23_03_29_797.jpg,0,0.5115075,0,8.92854
IMG\center_2019_07_14_23_03_29_867.jpg,IMG\left_2019_07_14_23_03_29_867.jpg,IMG\right_2019_07_14_23_03_29_867.jpg,0,0.2994282,0,9.158807
IMG\center_2019_07_14_23_03_29_935.jpg,IMG\left_2019_07_14_23_03_29_935.jpg,IMG\right_2019_07_14_23_03_29_935.jpg,0,0.09690566,0,9.268423
IMG\center_2019_07_14_23_03_30_002.jpg,IMG\left_2019_07_14_23_03_30_002.jpg,IMG\right_2019_07_14_23_03_30_002.jpg,0,0,0,9.220093
IMG\center_2019_07_14_23_03_30_070.jpg,IMG\left_2019_07_14_23_03_30_070.jpg,IMG\right_2019_07_14_23_03_30_070.jpg,0,0.1018194,0,9.193978
IMG\center_2019_07_14_23_03_30_144.jpg,IMG\left_2019_07_14_23_03_30_144.jpg,IMG\right_2019_07_14_23_03_30_144.jpg,0,0.3699075,0,9.377271
IMG\center_2019_07_14_23_03_30_222.jpg,IMG\left_2019_07_14_23_03_30_222.jpg,IMG\right_2019_07_14_23_03_30_222.jpg,0,0.6022677,0,9.7832
IMG\center_2019_07_14_23_03_30_297.jpg,IMG\left_2019_07_14_23_03_30_297.jpg,IMG\right_2019_07_14_23_03_30_297.jpg,0,0.3743529,0,10.16851
IMG\center_2019_07_14_23_03_30_371.jpg,IMG\left_2019_07_14_23_03_30_371.jpg,IMG\right_2019_07_14_23_03_30_371.jpg,0,0.1536637,0,10.30207
IMG\center_2019_07_14_23_03_30_444.jpg,IMG\left_2019_07_14_23_03_30_444.jpg,IMG\right_2019_07_14_23_03_30_444.jpg,0,0.3740925,0,10.48509
IMG\center_2019_07_14_23_03_30_511.jpg,IMG\left_2019_07_14_23_03_30_511.jpg,IMG\right_2019_07_14_23_03_30_511.jpg,0,0.5237687,0,10.75491
IMG\center_2019_07_14_23_03_30_583.jpg,IMG\left_2019_07_14_23_03_30_583.jpg,IMG\right_2019_07_14_23_03_30_583.jpg,0,0.5889224,0,11.27516
IMG\center_2019_07_14_23_03_30_654.jpg,IMG\left_2019_07_14_23_03_30_654.jpg,IMG\right_2019_07_14_23_03_30_654.jpg,0,0.3464063,0,11.27625
IMG\center_2019_07_14_23_03_30_724.jpg,IMG\left_2019_07_14_23_03_30_724.jpg,IMG\right_2019_07_14_23_03_30_724.jpg,0,0.1501382,0,11.89509
IMG\center_2019_07_14_23_03_30_794.jpg,IMG\left_2019_07_14_23_03_30_794.jpg,IMG\right_2019_07_14_23_03_30_794.jpg,0,0.2589509,0,12.00154
IMG\center_2019_07_14_23_03_30_864.jpg,IMG\left_2019_07_14_23_03_30_864.jpg,IMG\right_2019_07_14_23_03_30_864.jpg,0,0.4436955,0,11.62647
IMG\center_2019_07_14_23_03_30_937.jpg,IMG\left_2019_07_14_23_03_30_937.jpg,IMG\right_2019_07_14_23_03_30_937.jpg,0,0.5523388,0,12.50653
IMG\center_2019_07_14_23_03_31_006.jpg,IMG\left_2019_07_14_23_03_31_006.jpg,IMG\right_2019_07_14_23_03_31_006.jpg,0,0.3742245,0,12.56511
IMG\center_2019_07_14_23_03_31_074.jpg,IMG\left_2019_07_14_23_03_31_074.jpg,IMG\right_2019_07_14_23_03_31_074.jpg,0,0.1416628,0,12.77598
